geo_unit,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
TEMP001951,1,7,1,3,2,2,2,3,3,2,5,1,1,2,3,4,5,4,0,1,2,3,1,4,3,0,1,1,1,2,2,1,3,2,0,1,1,2,0,0,1,2,1,1,2,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP001952,1,5,4,2,3,5,5,2,3,3,1,0,1,1,4,2,4,3,2,2,3,1,1,4,0,3,0,0,3,1,5,0,1,0,2,1,2,3,3,1,0,3,0,3,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP001953,6,2,3,4,1,2,1,6,2,2,4,1,4,3,3,2,1,4,4,1,1,3,1,5,2,2,1,2,2,1,1,3,3,1,3,6,4,1,2,3,0,1,1,1,0,1,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP001954,4,3,3,2,2,3,0,7,3,1,2,1,6,1,2,4,1,3,1,5,0,2,2,2,2,2,0,5,0,2,2,3,2,2,0,0,3,2,2,0,1,2,1,1,0,0,0,2,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP001955,5,5,2,5,1,0,5,1,3,3,5,2,1,1,4,2,3,1,3,1,5,1,2,2,3,3,1,4,1,2,1,1,0,0,0,2,0,0,0,2,1,0,0,0,1,0,1,1,1,0,0,0,0,2,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP001956,3,1,1,4,4,1,4,1,4,2,1,2,1,3,5,3,3,1,0,3,1,1,1,1,1,3,2,3,0,2,2,0,0,3,0,1,2,6,3,2,1,0,0,4,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
TEMP001957,4,3,5,3,4,5,4,3,1,4,3,5,2,3,2,3,4,1,0,2,2,4,1,3,1,4,1,2,1,1,1,0,0,2,1,0,2,1,2,2,1,1,1,0,1,0,0,1,1,0,0,1,1,2,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP001958,2,7,6,4,5,1,5,3,3,8,6,1,1,1,5,2,0,4,0,2,4,2,2,4,3,3,1,0,2,2,2,1,2,0,0,2,1,0,1,0,3,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP001959,4,3,3,0,2,8,3,5,2,7,1,1,4,2,2,2,3,3,1,4,1,1,0,0,3,4,4,2,4,3,1,0,2,1,1,1,1,0,0,0,1,0,2,0,2,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP001960,3,1,4,2,2,2,2,6,3,2,1,2,3,2,5,6,4,1,2,3,2,1,0,2,1,1,2,4,2,3,2,0,2,1,2,2,1,2,0,0,2,1,1,0,2,0,1,1,1,0,1,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP001961,4,2,2,1,6,1,2,1,2,3,5,6,1,0,4,5,2,2,0,2,5,1,1,3,0,3,0,1,2,2,1,4,2,0,2,0,1,1,2,1,1,0,2,3,1,1,3,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP001962,0,2,1,2,0,0,2,1,4,3,1,0,3,1,1,3,1,1,2,1,1,2,1,2,0,0,0,1,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP001963,2,4,1,1,1,0,0,2,1,3,3,3,0,2,1,2,3,2,3,2,2,4,1,1,2,1,0,0,0,2,1,3,1,0,0,0,0,1,2,2,0,0,1,0,1,1,0,0,0,1,0,0,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP001964,0,4,2,4,0,0,2,2,2,2,0,1,1,4,4,0,4,2,0,1,1,4,2,1,0,2,0,1,3,3,0,1,2,7,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP001965,4,6,1,3,0,2,0,1,2,2,1,0,2,0,2,2,2,0,1,1,1,1,2,1,1,3,3,3,3,2,0,1,0,1,0,0,2,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP001966,0,0,0,1,2,2,5,3,3,4,1,0,4,0,4,1,5,3,1,1,0,1,2,0,0,2,3,0,1,1,4,3,1,2,1,0,1,0,1,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP001967,2,0,2,2,3,1,1,3,1,1,0,1,3,4,3,0,3,1,3,1,1,3,1,0,0,2,1,0,1,1,1,2,1,2,1,1,0,1,1,0,2,0,0,1,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP001968,1,1,1,1,3,3,1,1,2,1,0,0,3,0,2,3,2,2,1,1,1,2,5,0,1,2,0,1,1,0,1,3,1,1,0,3,0,0,2,1,1,0,0,1,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP001969,3,1,1,3,1,2,0,0,3,2,2,0,2,2,2,2,2,1,1,1,1,0,0,2,1,0,1,0,2,0,1,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP001970,2,4,1,0,2,1,2,3,1,2,0,2,1,3,1,0,3,0,2,0,1,1,1,0,0,0,3,1,0,1,2,0,1,1,0,0,1,2,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP001971,2,5,5,1,1,1,2,2,2,1,3,2,1,3,2,1,2,2,1,1,2,0,2,2,0,1,2,2,3,0,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP001972,6,1,0,3,2,5,1,2,2,0,3,0,4,1,2,2,2,2,2,1,2,1,1,1,2,2,1,0,1,2,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP001973,1,1,0,3,1,1,3,1,3,3,3,1,1,0,4,3,2,1,3,2,1,3,3,2,0,2,1,1,1,1,2,1,1,2,1,2,1,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP001974,1,2,2,0,1,2,0,3,2,1,1,2,0,1,0,1,1,0,0,0,2,2,1,2,1,2,1,0,0,1,2,1,0,0,1,0,1,2,0,0,3,0,2,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP001975,1,2,3,2,3,1,3,1,2,3,4,0,4,1,3,0,1,2,3,0,1,0,2,2,1,1,2,1,0,2,1,2,1,0,0,0,1,0,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP001976,4,0,3,0,1,1,2,3,1,3,1,2,1,1,4,2,1,2,0,3,1,2,1,1,1,0,1,1,1,3,1,1,1,3,1,2,0,2,0,1,0,2,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP001977,0,2,2,0,3,2,0,2,1,1,2,3,3,0,2,1,0,2,5,0,2,0,3,0,0,3,2,0,3,1,2,0,1,0,1,1,2,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP001978,2,1,0,3,4,1,2,1,3,2,2,3,0,1,1,0,3,3,2,2,0,1,2,1,0,2,3,0,2,0,1,1,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP001979,4,4,1,0,3,1,2,0,1,2,1,4,1,2,3,4,3,1,2,3,0,2,2,1,2,0,1,3,2,4,1,2,2,2,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP001980,3,0,0,1,3,5,1,1,4,0,1,2,1,1,1,3,1,4,2,1,4,1,0,2,1,0,2,1,1,0,0,3,0,0,1,3,2,1,0,0,0,0,0,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP001981,2,1,1,2,1,5,1,2,2,0,2,3,4,0,0,2,1,3,3,1,1,0,2,4,1,2,2,0,1,1,0,1,2,3,0,0,0,0,0,0,0,2,1,0,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP001982,1,0,3,2,2,1,2,2,3,1,1,1,0,2,1,1,2,3,1,2,1,0,0,2,2,0,1,0,5,1,2,1,0,2,3,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP001983,6,4,2,1,1,3,0,2,1,7,3,1,3,0,1,2,1,2,3,2,0,1,1,2,3,2,2,3,1,3,0,2,1,2,1,0,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP001984,2,2,3,0,0,3,0,3,2,1,2,4,2,5,1,0,3,1,2,4,4,2,0,1,1,1,0,1,2,2,1,3,0,1,0,1,1,0,0,0,0,0,1,2,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP001985,3,1,1,1,1,1,1,0,1,2,0,3,5,1,3,0,2,0,1,2,5,1,1,2,2,1,3,0,0,0,0,2,0,0,1,2,0,0,2,0,4,3,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP001986,1,0,2,0,2,0,3,2,0,6,3,2,3,1,3,2,0,2,0,1,1,1,1,2,2,2,1,3,1,1,0,1,2,0,1,1,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP001987,3,1,1,2,1,0,2,0,1,2,3,1,4,0,2,3,2,0,2,0,1,0,2,1,1,1,3,1,1,4,1,2,1,0,2,0,0,2,1,1,3,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP001988,2,0,2,1,2,4,2,1,3,0,0,2,1,0,1,2,1,1,1,4,0,1,2,1,2,1,3,3,2,1,1,1,0,1,1,1,1,1,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP001989,5,2,1,0,1,2,0,2,1,0,2,2,2,1,1,4,3,2,0,0,1,1,0,3,1,1,3,1,2,2,0,1,0,0,0,1,1,2,1,1,1,1,2,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP001990,3,0,2,0,0,3,2,3,1,1,4,4,3,1,1,1,3,2,0,3,1,0,2,0,0,2,1,1,1,3,2,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP001991,1,4,3,2,4,4,3,1,0,0,2,1,0,3,2,2,1,0,2,0,2,1,7,2,1,1,2,0,2,2,1,1,0,0,2,2,0,0,0,2,3,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP001992,3,1,0,0,3,3,1,4,2,0,1,2,3,4,2,1,1,1,3,0,1,2,0,0,0,3,2,1,1,1,2,0,0,0,2,1,0,0,0,0,1,2,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP001993,4,4,0,3,2,3,2,1,0,1,0,1,3,2,1,3,1,1,1,0,1,1,2,1,1,2,1,0,2,2,2,1,0,5,0,3,0,0,0,1,1,1,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP001994,1,2,1,2,0,2,2,4,2,0,1,3,1,1,0,5,2,1,2,0,2,2,0,1,0,1,0,2,2,2,0,2,1,2,3,3,3,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP001995,1,0,3,0,1,0,2,2,3,2,3,1,1,0,2,3,1,3,1,1,1,1,3,2,1,2,2,3,1,4,1,3,1,3,0,0,1,0,1,2,4,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP001996,2,5,2,2,1,1,2,1,0,5,0,2,0,1,1,0,1,1,1,1,2,5,0,1,2,1,0,0,0,1,1,2,0,1,2,1,0,0,0,2,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP001997,3,2,2,3,2,2,5,1,2,5,2,2,0,1,0,1,2,1,1,3,0,3,2,2,1,1,0,2,2,1,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP001998,3,4,1,1,0,2,1,2,2,1,2,2,2,2,2,1,1,2,1,0,2,3,1,0,1,0,4,3,2,1,0,1,0,1,1,1,1,2,1,0,0,1,0,0,2,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP001999,0,0,0,3,1,1,1,0,0,1,1,1,1,0,2,0,4,4,1,2,5,2,2,4,0,1,1,1,0,2,2,2,2,0,2,0,2,0,1,0,1,2,1,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP002000,3,1,1,0,2,2,2,1,3,0,4,0,2,0,1,2,4,1,5,2,0,2,2,4,1,3,2,0,1,0,1,1,1,0,0,0,0,2,0,1,1,3,0,0,0,0,0,2,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP002001,1,4,3,1,6,4,3,2,3,4,2,2,0,1,2,2,1,1,2,1,0,4,0,0,3,0,0,2,0,0,0,2,0,0,1,0,2,0,1,1,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP002002,2,6,1,0,3,0,0,0,4,2,3,1,4,2,1,1,3,0,1,2,3,2,0,3,2,0,1,0,1,0,1,2,0,0,1,1,1,1,2,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP002003,2,1,2,4,2,1,3,3,1,1,1,4,1,5,2,1,2,0,2,2,0,3,1,2,0,1,4,0,2,0,2,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP002004,2,1,2,2,0,2,0,0,4,0,1,1,4,3,5,3,2,1,2,0,1,1,2,0,1,0,1,3,0,0,0,1,1,0,1,0,2,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP002005,1,2,1,1,1,1,3,1,4,3,4,2,2,2,0,0,1,0,1,0,1,1,1,4,1,3,0,2,4,1,0,1,2,4,1,0,0,0,0,0,2,1,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP002006,0,2,3,6,3,1,2,4,0,4,3,0,1,1,3,0,2,4,1,1,2,2,2,3,0,0,1,1,2,1,1,3,1,2,1,1,0,1,0,2,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP002007,0,4,3,3,2,1,1,2,2,1,2,0,1,1,2,1,5,2,1,5,1,3,4,2,2,0,2,2,1,2,1,0,1,1,1,2,0,1,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP002008,2,1,6,0,0,1,2,3,4,2,0,2,0,1,0,1,1,2,2,0,1,0,3,4,4,0,4,2,1,1,1,0,1,2,0,1,0,0,0,0,1,0,0,0,1,2,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP002009,2,0,2,0,2,3,2,0,1,2,1,1,5,1,0,1,0,3,0,0,2,1,3,2,1,3,0,0,2,0,0,1,3,0,1,1,1,2,3,1,1,1,0,0,0,0,0,0,0,1,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP002010,2,3,1,2,0,1,1,0,0,4,3,3,3,2,2,2,0,0,2,3,3,1,0,2,1,0,1,0,0,2,1,1,2,3,0,3,0,0,0,1,1,2,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP002011,3,1,1,3,2,2,1,2,2,4,1,0,1,4,0,2,1,3,3,2,2,3,0,1,2,2,0,0,0,0,2,1,0,2,0,1,0,1,0,1,1,0,1,0,1,1,0,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP002012,1,0,1,0,6,1,2,3,1,2,2,0,1,0,1,0,1,0,3,0,2,1,4,0,1,3,0,0,1,2,0,3,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP002013,3,2,0,4,3,3,2,3,3,0,2,3,2,0,2,2,3,1,2,0,0,1,2,4,1,1,1,0,0,1,0,1,1,1,1,1,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP002014,3,2,1,2,0,1,1,0,1,2,1,1,0,2,2,1,1,2,0,4,2,1,0,1,2,1,1,1,3,0,1,2,0,2,0,3,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP002015,2,1,0,2,2,0,2,0,3,1,0,1,1,2,1,5,1,2,2,1,0,2,0,1,2,1,3,3,1,2,1,1,1,2,0,1,0,1,1,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEMP002016,2,0,3,3,0,2,4,1,1,3,2,3,1,0,3,3,1,3,1,1,1,0,2,1,0,3,0,0,3,2,1,0,0,2,0,2,0,1,2,0,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
